tout_9h,tout_10h,tout_11h,tout_12h,tout_13h,tout_14h,tout_15h,tout_16h,tout_17h,hout_9h,hout_10h,hout_11h,hout_12h,hout_13h,hout_14h,hout_15h,hout_16h,hout_17h,pout_9h,pout_10h,pout_11h,pout_12h,pout_13h,pout_14h,pout_15h,pout_16h,pout_17h,lout_9h,lout_10h,lout_11h,lout_12h,lout_13h,lout_14h,lout_15h,lout_16h,lout_17h,wind_cur_9h,wind_cur_10h,wind_cur_11h,wind_cur_12h,wind_cur_13h,wind_cur_14h,wind_cur_15h,wind_cur_16h,wind_cur_17h,dew_point_9h,dew_point_10h,dew_point_11h,dew_point_12h,dew_point_13h,dew_point_14h,dew_point_15h,dew_point_16h,dew_point_17h,temp_eff_9h,temp_eff_10h,temp_eff_11h,temp_eff_12h,temp_eff_13h,temp_eff_14h,temp_eff_15h,temp_eff_16h,temp_eff_17h,dif_dew_point_9h,dif_dew_point_10h,dif_dew_point_11h,dif_dew_point_12h,dif_dew_point_13h,dif_dew_point_14h,dif_dew_point_15h,dif_dew_point_16h,dif_dew_point_17h,day,target_tout,target_freez
21.86904761904761,22.87409638554217,23.68630952380951,24.41845238095239,25.63212121212124,30.732764705882357,34.20879518072289,27.319642857142874,25.94285714285718,20.195178571428535,13.140542168674694,8.303630952380951,5.297738095238096,3.1526666666666663,1.2146470588235294,1.0,1.0,1.0011904761904762,756.754166666667,756.807228915664,756.7958333333345,756.8035714285725,756.5806060606062,756.3041176470591,756.1325301204829,755.8964285714281,755.6863095238092,389.375,517.210843373494,591.9880952380952,752.6785714285714,1029.1272727272728,27530.91176470588,25142.090361445782,1484.3988095238096,943.75,0.007976190476190477,0.023433734939759036,0.12053571428571429,0.09357142857142856,0.0687878787878788,0.13564705882352945,0.08186746987951805,0.0219047619047619,0.004880952380952382,-1.4023962374804821,-6.048388920552588,-10.888671044067554,-15.074105991093445,-19.348593368874823,-23.02078927795414,-21.750006557896953,-26.11766585995692,-26.989137124180782,15.779855149136086,17.339107280056567,18.509488891145285,19.540246309916967,20.975510726950958,26.20711463958385,29.714268806491166,22.928011392571573,21.57307088463269,23.271443856528105,28.92248530609476,34.57498056787707,39.49255837204581,44.98071458099602,53.7535539838365,55.95880173861982,53.43730871709971,52.93199426703801,2018-08-01,16.656867469879515,0
23.163742690058484,24.429069767441813,25.47300613496935,26.232142857142897,27.46666666666665,33.511511627906934,36.3893567251462,29.406545454545455,27.606024096385557,18.08555555555554,13.284302325581395,6.178895705521474,3.7236904761904763,1.2653801169590644,1.0,1.0,1.0,1.0,756.500584795321,756.4162790697658,756.221472392638,756.1238095238109,755.869005847954,755.6151162790711,755.3380116959073,754.9072727272729,754.5114457831306,376.64912280701753,447.1046511627907,565.7116564417178,753.8928571428571,1027.2397660818713,27390.6511627907,25600.11111111111,1305.448484848485,856.5783132530121,0.0021637426900584793,0.01813953488372093,0.0336196319018405,0.05970238095238094,0.015204678362573098,0.05366279069767442,0.11210526315789475,0.01393939393939394,0.06277108433734938,-1.7132539932716662,-4.940885969206478,-12.852668826023987,-17.35457149334526,-24.874821185282634,-22.194566100112596,-20.376424491877465,-24.789727436169887,-25.93449510557746,17.13388417738176,18.76017687322086,20.50342885723032,21.501392005180975,23.046489428332105,29.041596342632385,31.850036214847975,25.004196842677377,23.18392742902988,24.876996683330155,29.36995573664835,38.325674960993325,43.58671435048811,52.34148785194931,55.70607772801946,56.76578121702364,54.19627289071536,53.54051920196295,2018-08-02,19.466745562130168,0
24.297005988023916,25.17321428571432,26.016167664670654,26.91190476190475,28.022289156626496,31.651420118343196,35.139520958083835,29.327964071856307,27.92422360248446,19.08257485029938,14.602261904761896,9.623293413173656,5.900773809523814,2.0577108433734943,1.0,1.0,1.0,1.034782608695651,754.2520958083829,754.1327380952393,753.8664670658687,753.5392857142842,753.2572289156644,752.9449704142003,752.6437125748508,752.3197604790432,751.8987577639754,408.2754491017964,494.42857142857144,653.8083832335329,926.3452380952381,1337.2349397590363,19417.21301775148,23335.94610778443,1843.0419161676646,798.72049689441,0.05389221556886226,0.3877380952380952,0.21233532934131738,0.3069642857142857,0.25734939759036146,0.24579881656804745,0.37467065868263455,0.24179640718562875,0.09683229813664596,-0.10385787284936947,-2.830564996978971,-7.350521917635761,-12.230382596428067,-21.722155986759297,-23.366932889573917,-21.16279304278198,-24.83948764786431,-25.54896089780957,18.0011551019725,19.03211065436923,20.49696510865379,21.72263243143942,23.326556621250536,27.066799247340793,30.4304410580322,24.766831370876673,23.471422102477487,24.40086386087331,28.003779282693245,33.36668958230641,39.1422873583328,49.74444514338577,55.01835300791712,56.30231400086575,54.167451719720574,53.473184500294074,2018-08-03,19.863214285714268,0
25.583832335329305,26.467261904761887,27.535329341317365,28.135329341317373,28.676785714285703,30.82778443113769,33.90535714285711,30.44233532934134,29.212499999999977,15.234491017964068,9.382142857142867,3.714371257485031,1.8063473053892216,1.043452380952381,1.0,1.0,1.0,1.0,749.9197604790403,749.7577380952375,749.4598802395197,749.1538922155687,748.8821428571426,748.4886227544906,747.9839285714281,747.482035928142,747.2214285714289,594.9580838323353,1051.6845238095239,1231.4071856287426,1610.7724550898204,1945.2559523809523,10279.97005988024,19106.833333333332,2141.005988023952,1012.1964285714286,0.2925149700598804,0.13541666666666663,0.2629341317365269,0.17407185628742522,0.15767857142857145,0.059161676646706574,0.22065476190476202,0.38916167664670664,0.27904761904761904,-1.9896817283647146,-7.323863093679532,-16.744804499806566,-22.077368308056048,-25.0363529322159,-23.88760768742228,-21.940948568651784,-24.131555944522997,-24.912237479227503,19.398094784794107,21.0006065980632,22.630196478390943,23.52565954756418,24.174285490230982,26.381742710434146,29.317053648064046,25.76887712030339,24.626501848394778,27.573514063694073,33.791124998441425,44.280133841123934,50.212697649373396,53.713138646501605,54.71539211855999,55.846305711508954,54.57389127386429,54.12473747922735,2018-08-04,20.01155688622752,0
24.08452380952382,25.82228915662652,27.314201183431923,28.739520958083812,29.960843373493955,31.523668639053255,35.63939759036144,26.97023809523809,24.13154761904759,30.399702380952384,19.396807228915645,11.528106508875739,7.164311377245508,2.6574698795180716,2.0957396449704144,1.0,32.327857142857155,34.26839285714286,745.5738095238105,745.4144578313244,745.1005917159753,744.7281437125762,744.3463855421701,744.0479289940837,744.0843373493989,743.9095238095234,743.7797619047614,537.547619047619,730.6867469879518,1072.3431952662722,1754.9700598802394,2460.590361445783,13702.94674556213,17017.85542168675,2525.3035714285716,531.4761904761905,0.0036309523809523814,0.008795180722891566,0.09857988165680473,0.23580838323353287,0.1951807228915663,0.18195266272189348,0.5803012048192772,0.8050595238095242,0.2607142857142857,5.993407475351227,1.291426161861198,-4.105386083104545,-8.674968380452956,-18.63376290627047,-19.073209508140792,-20.848984387102462,4.910090484303935,7.61737925086892,16.675122018325425,19.336598429194936,21.545953810468706,23.34809954056155,25.189271578730242,26.825285268442276,30.780373998995795,18.42282536145597,16.15114757545982,18.09111633417258,24.530862994765304,31.41958726653651,37.414489338536804,48.59460627976441,50.59687814719404,56.48838197746384,22.060147610934173,16.5141683681787,2018-08-05,19.64379518072287,0
24.235502958579893,25.24431137724546,26.391616766467042,27.24166666666668,28.00421686746986,32.0964880952381,33.753928571428574,29.182035928143726,27.468263473053906,21.285325443786984,11.273772455089826,7.395029940119761,4.871726190476194,2.0727108433734944,1.0,1.0,1.2592814371257481,5.385808383233531,743.6834319526633,743.7251497005985,743.6916167664662,743.4523809523796,743.1132530120485,742.8910714285707,742.7809523809528,742.4532934131742,742.6251497005978,435.1715976331361,615.497005988024,957.0778443113772,1329.7083333333333,1694.9759036144578,24994.565476190477,21631.309523809523,2629.77245508982,874.4311377245509,0.09189349112426035,0.5150299401197606,0.24748502994011976,0.27511904761904776,0.5515060240963855,0.4850595238095236,0.6978571428571433,0.2828143712574851,0.0721556886227545,0.9475778929624834,-5.960238912282081,-10.089266784209793,-13.93347945168147,-21.204389369082442,-23.085927905087978,-22.03650531871755,-23.926689206252696,-12.974845040452221,17.694968780444576,19.378502688836434,21.088805311331118,22.189822687974175,23.09706101953919,27.339901327445098,28.83313712833341,24.558832754851863,22.49022786663253,23.287925065617408,31.204550289527607,36.48088355067685,41.17514611834812,49.20860623655231,55.18241600032601,55.790433890146105,53.10872513439643,40.44310851350613,2018-08-06,16.65232142857139,0
21.487951807228917,22.802958579881654,24.141666666666662,25.479999999999993,25.99647058823528,20.962934131736507,25.93132530120481,25.456213017751512,25.979999999999993,63.93469879518072,53.72662721893495,36.707202380952374,18.674606060606042,12.619882352941172,59.38029940119758,42.46048192771082,20.98875739644969,6.500848484848487,743.1783132530109,743.2479289940836,743.2077380952376,743.0066666666655,742.998823529412,743.2784431137734,742.8825301204828,742.7023668639041,742.6884848484834,438.8192771084337,788.3550295857988,1083.0357142857142,1479.2121212121212,1809.7529411764706,3907.0718562874254,15672.144578313253,2661.751479289941,872.8909090909091,0.19759036144578307,0.2857988165680472,0.5019642857142858,0.6010909090909093,0.7651176470588238,0.24592814371257485,0.009518072289156626,0.19136094674556212,0.3611515151515151,14.587833364507162,13.182914883186953,8.560334867811827,0.5160294310315114,-4.197526106220434,11.12225996590268,11.885714264911979,1.807612586867701,-12.036894907115705,11.419077390903924,13.182512826804235,15.718147403088825,18.701873764814042,19.750009436959047,11.64396706669666,16.855270744180366,18.69863426777986,20.719948843160463,6.900118442721727,9.620043696694701,15.581331798854839,24.9639705689685,30.193996694455745,9.840674165833848,14.045611036292849,23.64860043088378,38.01689490711572,2018-08-07,17.879461077844308,0
21.60060240963854,22.704166666666694,22.901197604790454,23.22380952380954,22.818562874251512,25.79101796407186,30.88491017964069,24.56807228915662,23.150887573964514,47.94216867469881,39.31375000000001,30.088263473053903,24.311845238095245,23.810718562874246,8.115329341317361,1.0,5.948674698795181,8.370769230769229,743.9656626506022,744.0297619047636,744.2760479041908,744.3779761904763,744.2455089820354,744.2197604790418,744.1502994011969,744.2469879518081,744.5804733727814,987.8915662650602,1474.3035714285713,1728.748502994012,2015.5654761904761,2563.2694610778444,15538.520958083833,22879.68263473054,1321.5602409638554,582.4437869822485,0.2657831325301205,0.16333333333333339,0.4133532934131737,0.1564880952380953,0.14119760479041915,0.27473053892215565,0.25485029940119774,0.11759036144578308,0.38408284023668654,10.357203062997202,8.34316018807605,4.850369199716758,2.2169295722222198,1.5677897269768135,-12.90411167250979,-23.85158114966278,-14.70494624617101,-10.976372829760376,12.876058681327782,14.578569759396098,15.446504383409538,16.464501211581197,16.177913361484457,20.481845083291812,26.301311789130317,19.612254258637208,17.808414248467802,11.24339934664135,14.361006478590618,18.050828405073652,21.00687995158731,21.25077314727469,38.69512963658165,54.73649132930345,39.27301853532762,34.127260403724875,2018-08-08,14.825000000000014,0
18.275739644970386,19.482095808383203,20.31744047619045,21.196428571428612,21.546987951807214,25.819642857142846,24.88982035928143,23.283233532934087,22.176646706586787,48.36982248520711,31.67904191616768,17.893928571428585,12.115476190476194,8.796566265060244,2.963035714285714,1.1550299401197608,2.1818562874251506,2.657964071856284,749.3301775147917,749.5820359281446,749.7773809523819,749.8726190476177,750.0572289156639,750.1255952380949,750.3215568862267,750.5209580838339,750.8556886227543,678.6508875739645,1053.5508982035929,1066.6488095238096,1284.202380952381,1777.8253012048192,22539.886904761905,9572.185628742514,1563.5149700598802,739.251497005988,1.1252071005917166,1.393293413173653,1.3387499999999999,0.9547619047619055,2.863433734939758,2.6661309523809527,0.9165868263473055,1.1317964071856288,1.230119760479042,7.417943384941034,2.5338514380959807,-4.232459635394752,-8.270201792965283,-11.836777971988804,-21.370322220179293,-27.046721261029376,-24.163423920020968,-23.15326586434507,9.720041877529633,11.772570553941252,13.651095580964652,15.22090469501785,14.510849752228982,19.398780199388483,19.873431645100037,18.027837111314902,16.81837162543092,10.857796260029382,16.94824437028724,24.549900111585234,29.466630364393854,33.38376592379605,47.189965077322135,51.936541620310855,47.44665745295513,45.329912570931896,2018-08-09,14.328994082840273,0
19.19999999999998,20.301176470588224,21.314970059880242,22.47530120481926,23.55384615384616,26.892771084337358,29.978809523809538,25.338095238095278,23.84939759036142,13.206060606060614,9.197647058823536,6.1934131736526945,4.358975903614461,2.112485207100592,1.002409638554217,1.0,1.0,1.0,756.8103030303048,756.8388235294107,756.9065868263459,756.9246987951783,756.7692307692313,756.5686746987948,756.4017857142852,756.2863095238102,756.1939759036129,398.3575757575758,493.82941176470587,649.6407185628742,1344.2951807228915,1745.8698224852071,15779.975903614459,17263.886904761905,2253.9523809523807,636.9578313253012,0.16993939393939397,0.2711764705882353,0.3947904191616766,0.13042168674698795,0.13970414201183437,0.16993975903614464,0.19214285714285714,0.22684523809523804,0.2245180722891566,-8.78779486727222,-12.166214053020004,-15.602787587079288,-18.379203940287983,-24.06839145879859,-26.37809755110849,-24.42688038310308,-27.382494381661104,-28.334734840902748,13.81229376638616,15.102459412267711,16.243953602687363,17.72430756438898,18.9951729895464,22.400186578808444,25.446699977474438,20.816946749973862,19.339620585224583,27.987794867272203,32.46739052360821,36.917757646959544,40.854505145107254,47.62223761264478,53.270868635445794,54.405689906912606,52.720589619756375,52.184132431264196,2018-08-10,14.65147928994083,0
22.609696969696973,24.0341176470589,24.965060240963826,25.7305389221557,26.683928571428574,31.275000000000023,34.4754761904762,28.776506024096378,27.604166666666682,18.20739393939393,8.522058823529434,4.496445783132527,1.8176646706586828,1.0089285714285714,1.0,1.0,1.0,1.0,758.3484848484852,758.31117647059,758.0885542168684,757.7964071856297,757.4529761904754,757.173493975905,756.9714285714266,756.6831325301215,756.4202380952372,381.3090909090909,536.7705882352941,603.5903614457832,833.5269461077844,1144.6309523809523,23571.939759036144,22056.446428571428,1734.6024096385543,759.547619047619,0.06915151515151514,0.09523529411764738,0.19698795180722894,0.5393413173652696,0.39922619047619046,0.2390361445783133,0.24863095238095245,0.21246987951807225,0.2055357142857143,-2.2423700188940736,-10.277772196003186,-16.333991318407378,-23.76982978576945,-26.476189400490853,-23.60672312465355,-21.581878701602005,-25.189687697546116,-25.935665470735643,16.586138908930632,18.83642023153461,20.085582551758375,20.89512488170474,22.031992989929893,26.6979176596546,29.861406200496607,24.24049963646002,23.0821537380008,24.852066988591055,34.31188984306198,41.29905155937123,49.50036870792512,53.16011797191938,54.88172312465355,56.057354892078116,53.96619372164247,53.53983213740228,2018-08-11,16.671428571428525,0
22.83113772455088,24.11976047904195,24.963313609467452,25.961445783132493,26.901785714285737,31.056686390532548,33.80415662650604,28.558333333333312,27.530538922155706,13.19101796407186,5.048083832335329,1.8539644970414215,1.0,1.0,1.0,1.0,1.0,1.0,755.6730538922159,755.5353293413172,755.2136094674568,754.7114457831335,754.365476190476,753.9331360946741,753.474096385541,752.9613095238088,752.5125748502978,397.6946107784431,481.94610778443115,590.7278106508876,785.2951807228916,1104.5714285714287,25848.118343195267,24491.198795180724,1610.6488095238096,748.8083832335329,0.2585628742514969,0.6299401197604789,1.8594674556213007,0.6198192771084339,0.7403571428571427,0.9983431952662718,0.7145180722891568,0.6390476190476192,0.34850299401197643,-6.244286736667798,-15.940219961782946,-24.1481939712667,-26.983580500218018,-26.383447172535618,-23.744963952014803,-22.00485710282831,-25.328390211951643,-25.98257577846646,17.137418760938196,18.9045781591802,19.20994215678173,21.161208947116734,22.01053696890119,25.950098128466053,28.871170637302153,23.725474623409795,22.908998752772657,29.075424461218674,40.059980440824894,49.11150758073413,52.945026283350565,53.2852328868213,54.80165034254737,55.80901372933426,53.88672354528493,53.51311470062213,2018-08-12,16.093293413173676,0
22.77797619047618,24.5565476190476,25.61746987951806,26.255357142857136,27.223952095808375,30.806467065868272,33.05508875739647,28.788023952095806,27.357228915662642,15.346666666666662,6.97428571428572,2.6948192771084343,1.1586904761904766,1.0,1.0,1.0,1.0,1.0,749.2476190476201,748.958333333332,748.586144578312,748.099404761904,747.6041916167654,747.208982035929,746.8828402366856,746.4916167664652,746.1301204819275,546.4880952380952,759.0357142857143,845.9819277108434,1021.0892857142857,1678.1616766467066,18424.586826347306,20708.44970414201,2574.1377245508984,1175.5602409638554,0.17208333333333337,0.49059523809523803,0.39018072289156625,0.7439880952380956,0.7162874251497005,0.7117964071856291,0.9714201183431955,0.8537125748502994,0.4758433734939756,-4.25817530397579,-12.398800790428187,-20.590607485831836,-26.06572265853577,-26.178031206277225,-23.90189524169031,-22.477885585735375,-25.182263830262723,-26.09303769951844,16.940928805040702,19.221959681874857,20.788280756147373,21.34759886820747,22.34720569797894,25.903432309970768,27.949755623598293,23.803097276650472,22.647828691041855,27.036151494451968,36.95534840947579,46.20807736534992,52.321079801392884,53.401983302085625,54.7083623075586,55.53297434313173,53.970287782358554,53.45026661518109,2018-08-13,15.729761904761915,0
19.13060606060605,19.86147928994085,20.780355029585824,21.5690909090909,22.14437869822485,23.86946107784432,25.057228915662673,22.61647058823531,21.715151515151547,14.595757575757583,11.093905325443787,4.030000000000003,1.4899393939393946,1.0786982248520711,1.0,1.0,1.0,1.361030303030303,745.8945454545459,745.7751479289946,745.6745562130194,745.6557575757574,745.6721893491122,745.7017964071844,745.5704819277106,745.3729411764706,745.4145454545442,583.3151515151516,645.1952662721893,992.0473372781065,1795.7333333333333,2478.7100591715975,13979.982035928144,11403.05421686747,2233.0588235294117,1092.6727272727273,1.0541212121212122,1.4013017751479282,1.8182840236686395,1.371757575757575,1.5047928994082838,1.3064071856287431,0.8993975903614458,1.0468235294117645,1.084242424242424,-7.660485781671031,-10.396060806301517,-21.298938028244237,-27.60169210584731,-29.08347103033804,-28.322277822228273,-27.56157923573639,-29.125605169442277,-28.20821462665501,13.021716344328134,13.739654124521993,14.917764990195911,16.226019592551772,16.741423619764625,18.60210723614776,20.067333837523865,17.538398193896462,16.583816682662565,26.79109184227711,30.257540096242355,42.07929305783006,49.170783014938245,51.22784972856285,52.19173890007258,52.618808151399065,51.7420757576776,49.9233661418065,2018-08-14,14.921428571428557,0
18.745688622754493,20.231834319526573,21.236144578313237,22.559763313609494,23.822289156626482,28.24803571428572,29.386964285714292,25.09454545454547,24.26058823529414,27.739700598802404,18.053727810650894,10.290000000000004,6.254319526627223,1.5433132530120481,1.0,1.0,1.0,1.0,748.4365269461076,748.5710059171616,748.696987951806,748.6650887573973,748.6228915662656,748.4357142857127,748.435714285713,748.3357575757589,748.2052941176455,428.96407185628743,648.0177514792899,821.4578313253012,1111.508875739645,1495.2048192771085,24812.255952380954,12149.077380952382,1577.260606060606,740.0235294117647,0.02251497005988023,0.15082840236686396,0.1784939759036144,0.19325443786982252,0.13349397590361445,0.6033928571428572,0.08249999999999996,0.16666666666666669,0.16570588235294112,0.14343316499776634,-4.208809168876064,-10.2863065229308,-14.809640407288116,-26.11663210378562,-25.529022772330563,-24.803553708342662,-27.53764546887779,-28.071327389814787,12.402133449402662,14.394630440373021,15.965068547094184,17.582601008383975,19.322147588648182,23.441283164430168,24.936194972115064,20.61734044793603,19.789424268291494,18.60225545775671,24.440643488402692,31.52245110124406,37.36940372089759,49.93892126041214,53.77705848661625,54.19051799405698,52.63219092342325,52.3319156251089,2018-08-15,16.1272891566265,0
22.817159763313576,22.084573170731694,20.798579881656817,22.586904761904744,23.44397590361444,22.069349112426018,21.139759036144564,22.285119047619034,23.24850299401195,14.916035502958579,30.77396341463415,57.32307692307691,47.69047619047619,43.87096385542168,56.35100591715978,86.6939759036145,85.61773809523808,75.81892215568855,746.5627218934915,746.8512195121942,746.2189349112424,745.7815476190478,745.8536144578318,746.1710059171598,745.5373493975891,745.0601190476174,744.7059880239527,1213.2721893491125,827.7317073170732,1361.7810650887575,2003.6011904761904,1810.4156626506024,653.8698224852071,1925.433734939759,2121.1785714285716,746.3473053892216,0.028875739644970408,0.16719512195121955,0.19544378698224854,0.25113095238095245,0.09939759036144576,0.0643195266272189,7.380301204819276,8.66029761904762,0.00011976047904191617,-4.496270774556052,2.544128833918138,12.286140617597713,11.210155233899217,10.751832860845774,12.52006502530226,19.01130660117208,19.929026139979978,18.94498899915845,17.11540531340628,14.999009225387919,11.530230086774766,13.630424194442655,14.734748311709886,12.69760608191848,4.17602608812859,3.980581482454094,11.494990410588823,27.313430537869653,19.540444336813565,8.51243926405909,11.376749528005547,12.692143042768683,9.549284087123777,2.1284524349724885,2.356092907639069,4.303513994853521,2018-08-16,17.02083333333332,0
19.756927710843343,20.020355029585776,20.74790419161682,21.12754491017965,21.28235294117645,21.618787878787888,21.886904761904788,21.294642857142893,21.414371257485005,74.00144578313247,67.17591715976332,63.16994011976052,58.77425149700596,56.57000000000002,52.24606060606061,46.274999999999984,49.749404761904735,45.93592814371255,748.309036144577,748.6721893491112,748.9970059880256,749.2281437125744,749.6299999999997,750.073333333335,750.3166666666663,750.5934523809535,750.6700598802391,1043.6265060240964,1129.8224852071005,1184.754491017964,1293.62874251497,1468.5058823529412,2191.4424242424243,2229.625,879.047619047619,724.8922155688623,0.05138554216867469,0.08195266272189347,0.21017964071856285,0.1541916167664671,0.3443529411764707,0.2978787878787879,0.6204166666666667,0.2913690476190476,0.7604191616766468,15.182947164672447,13.965990907129717,13.721665782813423,12.990675730262996,12.5555175819526,11.66477382360442,10.138242926378242,10.661461695910019,9.597263499423788,9.554252369241546,10.25375129610056,10.98231499596146,11.657266653878642,11.824596714630397,12.481346082374468,12.986798186595168,12.4688846191018,12.564831256205208,4.573980546170914,6.054364122456084,7.0262384088033425,8.136869179916644,8.726835359223859,9.95401405518346,11.748661835526539,10.633181161232832,11.81710775806126,2018-08-17,15.234545454545465,0
19.444096385542164,20.43297619047617,21.073652694610757,21.87904191616765,23.104142011834334,26.567878787878794,30.49827380952382,23.93254437869821,22.702424242424247,52.529518072289164,24.833690476190473,14.163173652694608,8.834790419161683,4.255207100591718,1.4381212121212124,1.0,1.6912426035502948,4.453090909090905,755.2921686746984,755.4136904761897,755.2946107784437,755.1910179640719,755.1213017751493,755.0442424242432,754.9970238095236,754.8609467455628,754.6024242424248,491.8433734939759,666.1785714285714,1006.1736526946107,1417.11377245509,1902.8343195266273,19375.357575757575,18763.059523809523,1320.0059171597634,839.4606060606061,0.284698795180723,0.4520833333333336,0.14868263473053894,0.12047904191616762,0.06911242603550295,0.08975757575757574,0.20303571428571432,0.0675739644970414,0.2920000000000001,9.706205710762633,-0.24932232482266842,-6.531422074176385,-11.484324101945667,-18.173322934112857,-24.862333561568736,-24.098334590562654,-25.379256233286974,-17.96217388482773,10.882682386014501,13.80095105864822,15.494779418856819,16.74348717335438,18.3883961717376,22.089426761334032,25.95363347337008,19.462626716517455,17.822223339356523,9.737890674779537,20.68229851529887,27.605074768787173,33.363366018113325,41.277464945947166,51.43021234944753,54.59660840008649,49.31180061198518,40.66459812725195,2018-08-18,13.661676646706571,0
18.737321428571416,20.38792899408284,21.420481927710846,22.247023809523807,23.48383233532936,28.856766467065867,33.041666666666686,25.526506024096385,23.989940828402368,31.047916666666662,16.10124260355029,9.795722891566266,6.211845238095239,3.362634730538924,1.0293413173652695,1.0,1.0,1.3534319526627223,756.0410714285712,755.8887573964491,755.6789156626527,755.459523809522,755.3017964071863,755.1245508982051,754.9440476190457,754.7379518072286,754.4751479289926,440.2440476190476,630.1597633136095,842.9578313253012,1340.5833333333333,1972.0299401197606,23468.17964071856,21282.5,1570.8192771084337,914.5680473372781,0.0005952380952380953,0.009230769230769232,0.007228915662650602,0.05482142857142856,0.0019760479041916173,0.08089820359281437,0.023333333333333327,0.04921686746987951,0.030059171597633137,1.3819183146500589,-5.536431347596797,-10.569069153240406,-15.164499459391369,-20.259081246177836,-25.006049805924732,-22.487016420809557,-27.261785149072665,-26.755840380201136,12.174066933909936,14.798045023741183,16.299046996945673,17.38461579932161,18.897719681897268,24.40700072470837,28.599823881596805,21.12853330473157,19.579667257250637,17.355403113921376,25.924360341679648,31.989551080951244,37.411523268915204,43.742913581507146,53.86281627299061,55.52868308747621,52.78829117316903,50.7457812086035,2018-08-19,13.739880952380918,0
19.076249999999984,21.49698795180725,23.481065088757394,24.815662650602412,25.843113772455062,28.41183431952661,29.525421686746977,26.7523809523809,25.838922155688554,43.168214285714285,23.509397590361434,10.000236686390533,2.7896987951807217,1.0473053892215567,1.0,1.0,1.1421428571428573,3.288203592814372,753.4821428571408,753.1355421686745,752.7390532544393,752.3650602409649,752.0598802395201,751.6615384615386,751.2228915662655,750.7851190476202,750.4652694610767,464.55357142857144,571.0903614457832,769.9585798816568,1078.3493975903614,1869.3892215568862,13074.467455621301,9296.9578313253,2199.5535714285716,1001.9041916167664,0.0014285714285714288,0.015421686746987953,0.13408284023668646,0.3986144578313255,0.3676646706586825,0.2694082840236687,0.2543373493975903,0.3347619047619049,0.2241916167664671,6.498882525677797,-0.04347535752095989,-9.031167165418628,-21.253660113137197,-26.829645794819168,-25.422715790672584,-24.71515487263881,-25.798767579119037,-18.770992150112725,11.530615784506137,15.163779600834802,18.139919536692062,19.985742331434153,21.214871278196703,23.838412981088005,24.9534133686515,22.129104986809317,21.053530075298173,12.5773674743222,21.540463309328185,32.512232254176,46.06932276373961,52.67275956727428,53.83455011019918,54.24057655938581,52.551148531499926,44.6099143058013,2018-08-20,17.16583333333332,0
21.52095808383233,22.95000000000003,24.172455089820332,24.945238095238135,25.99285714285716,27.200602409638517,27.36785714285714,24.86646706586824,23.971257485029923,57.62934131736526,37.97654761904763,14.62467065868264,7.868452380952383,3.7691666666666697,1.2752409638554216,2.451488095238096,8.520538922155696,11.184131736526945,748.8772455089821,748.8541666666677,748.7898203592822,748.6797619047618,748.4422619047598,748.3445783132538,748.0755952380944,747.8718562874245,747.7640718562888,586.0718562874251,691.297619047619,1398.7305389221558,1847.767857142857,3003.6726190476193,12190.313253012047,9004.940476190477,1083.6526946107786,477.4071856287425,0.39329341317365274,0.6455952380952384,0.8194610778443119,0.5099404761904763,0.7902976190476191,0.9652409638554224,0.5608928571428567,0.28574850299401194,0.11077844311377245,13.031556938363982,7.94744947713307,-3.753005998509022,-10.377966314113085,-17.41265702539884,-25.063391175667434,-21.64169266241641,-9.563872235819591,-7.032202286255226,11.867508968148623,14.573723181370207,17.824601225739066,19.477273909366907,20.751287909937336,22.11743154570035,22.432602067010244,19.489786589753276,18.48944283188527,8.489401145468374,15.002550522866906,27.925461088329364,35.32320440935116,43.40551416825598,52.263993585306025,49.00954980527357,34.43033930168788,31.003459771285133,2018-08-21,16.650179640718576,0
22.796407185628752,24.3815476190476,21.698622754490987,20.009999999999994,20.912976190476197,19.96754491017967,21.48323353293413,16.629880239520944,17.216964285714276,46.60718562874249,35.49125000000001,59.01113772455089,77.91614457831322,72.67470238095235,82.26730538922159,67.23754491017964,82.00568862275443,88.02738095238098,742.2323353293414,741.7773809523812,741.7682634730544,741.5879518072285,741.3303571428577,741.0532934131724,741.0419161676655,741.9083832335327,741.9035714285699,1145.7904191616767,1559.8690476190477,945.3353293413173,1433.2349397590363,799.9940476190476,2277.6646706586826,2646.682634730539,695.6047904191616,1245.3035714285713,0.7585628742514967,1.3413095238095234,2.6189820359281426,0.43054216867469886,1.3916666666666675,2.2478443113772446,1.2594610778443116,0.38335329341317365,0.0,11.037553686569128,8.415114090266336,12.121747019828591,16.221133378411,16.018882030169987,17.02373362394493,15.325485403834156,13.611263212068367,15.389151351993096,13.536379444514925,15.447787526994478,10.590718762766683,9.133695911797531,9.452139263245083,7.486180392024455,10.378594979755002,6.75535177032717,6.962513536673367,11.758853499059613,15.966433528781275,9.576875734662423,3.788866621589006,4.894094160306205,2.943811286234711,6.157748129099972,3.018617027452601,1.8278129337211857,2018-08-22,11.714457831325314,0
